Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778228096,22,,Aggregated,20.200000,0.000000,73,74,76,84,130,190,310,430,800,810,810,2156,0,73,93.77019315445092,66.08938299996225,813.391856000635,13.0
1778228097,22,,Aggregated,20.300000,0.000000,73,74,76,85,130,190,310,430,800,810,810,2176,0,73,93.67819731204017,66.08938299996225,813.391856000635,13.0
1778228098,22,,Aggregated,20.300000,0.000000,73,74,76,85,130,180,310,430,800,810,810,2195,0,73,93.55105085056933,66.08938299996225,813.391856000635,13.0
1778228099,22,,Aggregated,20.100000,0.000000,73,74,76,86,130,180,310,420,800,810,810,2215,0,73,93.45517300586948,66.08938299996225,813.391856000635,13.0
1778228100,22,,Aggregated,20.200000,0.000000,73,74,76,87,130,180,310,420,800,810,810,2236,0,73,93.38316502772777,66.08938299996225,813.391856000635,13.0
1778228101,22,,Aggregated,20.400000,0.000000,73,74,76,87,130,180,310,420,800,810,810,2256,0,73,93.36995950443162,66.08938299996225,813.391856000635,13.0
1778228102,22,,Aggregated,20.400000,0.000000,73,74,76,87,130,180,310,420,800,810,810,2275,0,73,93.21419295867953,66.08938299996225,813.391856000635,13.0
1778228103,22,,Aggregated,20.200000,0.000000,73,74,76,87,130,180,310,420,800,810,810,2296,0,73,93.12510209363904,66.08938299996225,813.391856000635,13.0
1778228104,22,,Aggregated,20.300000,0.000000,73,74,76,88,130,180,300,420,800,810,810,2316,0,73,93.17712939464329,66.08938299996225,813.391856000635,13.0
1778228105,22,,Aggregated,20.200000,0.000000,73,74,76,89,130,180,300,420,800,810,810,2337,0,73,93.50823963585452,66.08938299996225,813.391856000635,13.0
1778228106,22,,Aggregated,20.100000,0.000000,73,74,76,90,130,190,300,420,800,810,810,2355,0,73,93.66116354606838,66.08938299996225,813.391856000635,13.0
1778228107,22,,Aggregated,20.100000,0.000000,73,74,76,91,130,190,300,420,800,810,810,2374,0,73,93.8852539102753,66.08938299996225,813.391856000635,13.0
1778228108,22,,Aggregated,19.800000,0.000000,73,75,77,93,140,190,320,420,800,810,810,2394,0,73,94.8342865768575,66.08938299996225,813.391856000635,13.0
1778228109,22,,Aggregated,19.900000,0.000000,73,75,77,93,140,190,320,410,800,810,810,2412,0,73,95.19723628731296,65.90740499996173,813.391856000635,13.0
1778228110,22,,Aggregated,20.000000,0.000000,73,75,77,95,140,190,320,410,800,810,810,2430,0,73,95.43892249958776,65.90740499996173,813.391856000635,13.0
1778228111,22,,Aggregated,19.300000,0.000000,73,75,78,97,140,200,330,410,800,810,810,2451,0,73,96.03180236801214,65.90740499996173,813.391856000635,13.0
1778228112,22,,Aggregated,19.400000,0.000000,73,75,79,98,150,200,340,450,800,810,810,2469,0,73,97.33407743499333,65.90740499996173,813.391856000635,13.0
1778228113,22,,Aggregated,19.700000,0.000000,73,75,80,99,150,210,340,450,800,810,810,2490,0,73,97.5527318935738,65.90740499996173,813.391856000635,13.0
1778228114,22,,Aggregated,19.300000,0.000000,73,75,81,100,150,200,340,430,800,810,810,2510,0,73,97.549242086852,65.90740499996173,813.391856000635,13.0
1778228115,22,,Aggregated,19.300000,0.000000,73,75,82,100,150,200,340,430,800,810,810,2528,0,73,97.46021001977789,65.90740499996173,813.391856000635,13.0
1778228116,22,,Aggregated,19.000000,0.000000,73,75,82,100,150,200,340,430,800,810,810,2547,0,73,97.49424549430677,65.90740499996173,813.391856000635,13.0
1778228117,22,,Aggregated,18.800000,0.000000,73,75,83,100,150,200,340,430,800,810,810,2566,0,73,97.59988307677351,65.90740499996173,813.391856000635,13.0
1778228118,22,,Aggregated,19.200000,0.000000,73,75,83,100,150,200,340,430,800,810,810,2587,0,73,97.55974927792755,65.90740499996173,813.391856000635,13.0
1778228119,22,,Aggregated,19.300000,0.000000,73,75,84,100,150,200,340,430,800,810,810,2609,0,73,97.58605592985766,65.90740499996173,813.391856000635,13.0
1778228120,22,,Aggregated,19.300000,0.000000,73,75,84,100,150,200,340,430,800,810,810,2629,0,73,97.57213739406521,65.90740499996173,813.391856000635,13.0
1778228121,22,,Aggregated,20.000000,0.000000,73,75,85,100,150,200,340,430,800,810,810,2651,0,73,97.45687249679249,65.90740499996173,813.391856000635,13.0
1778228122,22,,Aggregated,20.000000,0.000000,73,75,85,100,150,200,340,430,800,810,810,2672,0,73,97.40878549251393,65.90740499996173,813.391856000635,13.0
1778228123,22,,Aggregated,19.800000,0.000000,73,75,86,100,150,200,340,430,800,810,810,2690,0,73,97.35516971300983,65.90740499996173,813.391856000635,13.0
1778228124,22,,Aggregated,20.100000,0.000000,73,75,86,100,150,200,340,430,800,810,810,2710,0,73,97.23033579446228,65.90740499996173,813.391856000635,13.0
1778228125,22,,Aggregated,19.900000,0.000000,73,75,86,100,150,200,340,430,800,810,810,2728,0,73,97.11030252345824,65.90740499996173,813.391856000635,13.0
1778228126,22,,Aggregated,20.200000,0.000000,73,75,86,100,150,200,340,430,800,810,810,2749,0,73,97.09228247835532,65.90740499996173,813.391856000635,13.0
1778228127,22,,Aggregated,20.200000,0.000000,73,75,86,100,150,200,340,430,800,810,810,2768,0,73,96.97496980780339,65.90740499996173,813.391856000635,13.0
1778228128,22,,Aggregated,20.100000,0.000000,73,75,86,100,150,200,340,430,800,810,810,2789,0,73,96.87724406812407,65.90740499996173,813.391856000635,13.0
1778228129,22,,Aggregated,20.100000,0.000000,73,75,87,100,150,200,330,420,800,810,810,2810,0,73,96.78332318042654,65.90740499996173,813.391856000635,13.0
1778228130,22,,Aggregated,20.200000,0.000000,73,75,87,100,140,200,330,420,800,810,810,2832,0,73,96.62759985204748,65.90740499996173,813.391856000635,13.0
1778228131,22,,Aggregated,20.200000,0.000000,73,75,87,100,140,200,330,420,800,810,810,2853,0,73,96.61498906238933,65.90740499996173,813.391856000635,13.0
1778228132,22,,Aggregated,20.200000,0.000000,73,75,87,100,140,190,330,420,800,810,810,2874,0,73,96.5166974046615,65.90740499996173,813.391856000635,13.0
1778228133,22,,Aggregated,20.300000,0.000000,73,75,87,100,140,190,330,420,800,810,810,2894,0,73,96.38253962577632,65.90740499996173,813.391856000635,13.0
1778228134,22,,Aggregated,20.200000,0.000000,73,75,87,100,140,190,330,420,800,810,810,2914,0,73,96.31231716403504,65.90740499996173,813.391856000635,13.0
1778228135,22,,Aggregated,20.300000,0.000000,73,75,86,100,140,190,330,420,800,810,810,2932,0,73,96.16020609583849,65.90740499996173,813.391856000635,13.0
1778228136,22,,Aggregated,20.300000,0.000000,73,75,87,100,140,190,330,420,800,810,810,2953,0,73,96.2690144598717,65.90740499996173,813.391856000635,13.0
1778228137,22,,Aggregated,20.400000,0.000000,73,75,87,100,140,190,330,420,800,810,810,2973,0,73,96.21199866128562,65.90740499996173,813.391856000635,13.0
1778228138,22,,Aggregated,20.500000,0.000000,73,75,87,100,140,190,330,420,800,810,810,2993,0,73,96.09287888473274,65.90740499996173,813.391856000635,13.0
1778228139,22,,Aggregated,20.400000,0.000000,73,75,88,100,140,190,330,420,790,810,810,3014,0,73,96.15156253749306,65.90740499996173,813.391856000635,13.0
1778228140,22,,Aggregated,20.300000,0.000000,73,75,88,100,140,190,330,420,790,810,810,3030,0,73,96.43239702970445,65.90740499996173,813.391856000635,13.0
1778228141,22,,Aggregated,20.200000,0.000000,73,75,89,100,150,200,340,420,790,810,810,3051,0,73,97.10664622812357,65.90740499996173,813.391856000635,13.0
1778228142,22,,Aggregated,19.700000,0.000000,74,75,89,100,150,200,340,420,790,810,810,3071,0,74,97.39566294106275,65.90740499996173,813.391856000635,13.0
1778228143,22,,Aggregated,19.700000,0.000000,74,75,90,100,150,200,340,420,790,810,810,3090,0,74,97.37932784660285,65.90740499996173,813.391856000635,13.0
1778228144,22,,Aggregated,19.600000,0.000000,74,75,91,100,150,200,340,420,790,810,810,3110,0,74,97.57911765723593,65.90740499996173,813.391856000635,13.0
1778228145,22,,Aggregated,19.900000,0.000000,74,75,91,100,150,210,340,430,790,810,810,3127,0,74,98.3852387681489,65.90740499996173,813.391856000635,13.0
1778228146,22,,Aggregated,19.900000,0.000000,74,75,92,110,150,210,350,430,790,810,810,3146,0,74,98.74731431341515,65.90740499996173,813.391856000635,13.0
1778228147,22,,Aggregated,19.300000,0.000000,74,75,92,110,150,210,360,430,790,810,810,3164,0,74,99.35926798925603,65.90740499996173,813.391856000635,13.0
1778228148,22,,Aggregated,19.200000,0.000000,74,75,93,110,150,220,360,430,790,810,810,3186,0,74,99.61815096359261,65.90740499996173,813.391856000635,13.0
1778228149,22,,Aggregated,19.300000,0.000000,74,75,93,110,150,210,350,430,790,810,810,3207,0,74,99.55429553258624,65.90740499996173,813.391856000635,13.0
