Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778865197,114,,Aggregated,75.900000,0.000000,81,110,210,340,880,1600,3000,4000,5400,6200,6400,134632,0,81,341.1368082994223,66.40383900003144,6440.223383000102,13.0
1778865198,115,,Aggregated,73.400000,0.000000,81,110,210,350,890,1600,3000,4000,5400,6200,6400,134659,0,81,341.36969165628614,66.40383900003144,6440.223383000102,13.0
1778865199,116,,Aggregated,69.100000,0.000000,81,110,210,350,890,1600,3000,4000,5400,6200,6400,134686,0,81,341.6968311372513,66.40383900003144,6440.223383000102,13.0
1778865200,116,,Aggregated,64.000000,0.000000,81,110,210,350,890,1600,3000,4000,5400,6200,6400,134722,0,81,342.2960535174197,66.40383900003144,6440.223383000102,13.0
1778865201,117,,Aggregated,58.500000,0.000000,81,110,210,350,890,1600,3000,4000,5400,6200,6400,134747,0,81,342.7209076428552,66.40383900003144,6440.223383000102,13.0
1778865202,118,,Aggregated,52.900000,0.000000,81,110,210,350,890,1600,3000,4000,5400,6200,6400,134774,0,81,343.1693580843768,66.40383900003144,6440.223383000102,13.0
1778865203,119,,Aggregated,48.600000,0.000000,81,110,210,350,900,1600,3100,4000,5400,6200,6400,134807,0,81,343.8220685438056,66.40383900003144,6440.223383000102,13.0
1778865204,120,,Aggregated,44.800000,0.000000,81,110,210,350,900,1600,3100,4000,5400,6200,6400,134870,0,81,344.9845724307911,66.40383900003144,6440.223383000102,13.0
1778865205,120,,Aggregated,41.700000,0.000000,81,110,210,350,900,1600,3100,4000,5400,6200,6400,134951,0,81,345.4403101084083,66.40383900003144,6440.223383000102,13.0
1778865206,121,,Aggregated,39.000000,0.000000,81,110,210,350,900,1600,3100,4000,5400,6200,6400,135034,0,81,345.551328341683,66.40383900003144,6440.223383000102,13.0
1778865207,122,,Aggregated,39.100000,0.000000,81,110,210,350,900,1600,3100,4000,5400,6200,6400,135124,0,81,345.59359290472344,66.40383900003144,6440.223383000102,13.0
1778865208,123,,Aggregated,40.900000,0.000000,81,110,220,360,900,1600,3100,4000,5400,6200,6400,135201,0,81,345.62943124492296,66.40383900003144,6440.223383000102,13.0
1778865209,124,,Aggregated,45.100000,0.000000,81,110,220,360,900,1600,3100,4000,5400,6200,6400,135288,0,81,345.7461002498508,66.40383900003144,6440.223383000102,13.0
1778865210,124,,Aggregated,50.400000,0.000000,81,110,220,360,900,1600,3100,4000,5400,6200,6400,135404,0,81,345.72996257911007,66.40383900003144,6440.223383000102,13.0
1778865211,125,,Aggregated,55.200000,0.000000,81,110,220,360,900,1600,3100,4000,5400,6200,6400,135499,0,81,345.5868760824644,66.40383900003144,6440.223383000102,13.0
1778865212,126,,Aggregated,61.400000,0.000000,81,110,220,360,900,1600,3100,4000,5400,6200,6400,135609,0,81,345.43323413330864,66.40383900003144,6440.223383000102,13.0
1778865213,127,,Aggregated,69.600000,0.000000,81,110,220,360,900,1600,3100,4000,5400,6200,6400,135730,0,81,345.2145749194416,66.40383900003144,6440.223383000102,13.0
1778865214,127,,Aggregated,76.700000,0.000000,81,110,220,360,900,1600,3100,4000,5400,6200,6400,135856,0,81,344.97568781461825,66.40383900003144,6440.223383000102,13.0
1778865215,128,,Aggregated,85.300000,0.000000,81,110,220,350,900,1600,3100,4000,5400,6200,6400,135980,0,81,344.73804745730837,66.40383900003144,6440.223383000102,13.0
1778865216,129,,Aggregated,92.800000,0.000000,81,110,220,350,900,1600,3100,4000,5400,6200,6400,136098,0,81,344.5086369576096,66.40383900003144,6440.223383000102,13.0
1778865217,129,,Aggregated,98.000000,0.000000,81,110,210,350,890,1600,3100,4000,5400,6200,6400,136215,0,81,344.28465178328156,66.40383900003144,6440.223383000102,13.0
1778865218,130,,Aggregated,102.400000,0.000000,81,110,210,350,890,1600,3100,4000,5400,6200,6400,136330,0,81,344.06887095802625,66.40383900003144,6440.223383000102,13.0
1778865219,131,,Aggregated,106.000000,0.000000,81,110,210,350,890,1600,3100,4000,5400,6200,6400,136451,0,81,343.85470635545875,66.40383900003144,6440.223383000102,13.0
1778865220,131,,Aggregated,109.900000,0.000000,81,110,210,350,890,1600,3100,4000,5400,6200,6400,136573,0,81,343.6268166025253,66.40383900003144,6440.223383000102,13.0
1778865221,132,,Aggregated,113.600000,0.000000,81,110,210,350,890,1600,3100,4000,5400,6200,6400,136691,0,81,343.4004138828206,66.40383900003144,6440.223383000102,13.0
1778865222,133,,Aggregated,116.300000,0.000000,81,110,210,350,890,1600,3100,4000,5400,6200,6400,136814,0,81,343.16732354588447,66.40383900003144,6440.223383000102,13.0
1778865223,133,,Aggregated,116.900000,0.000000,81,110,210,350,890,1600,3100,4000,5400,6200,6400,136934,0,81,342.9382337413253,66.40383900003144,6440.223383000102,13.0
1778865224,134,,Aggregated,119.500000,0.000000,81,110,210,350,890,1600,3000,4000,5400,6200,6400,137063,0,81,342.6923075735071,66.40383900003144,6440.223383000102,13.0
1778865225,135,,Aggregated,120.000000,0.000000,81,110,210,350,890,1600,3000,4000,5400,6200,6400,137190,0,81,342.45337447075303,66.40383900003144,6440.223383000102,13.0
1778865226,135,,Aggregated,120.300000,0.000000,81,110,210,350,880,1600,3000,4000,5400,6200,6400,137313,0,81,342.2248702338057,66.40383900003144,6440.223383000102,13.0
1778865227,136,,Aggregated,121.400000,0.000000,81,110,210,350,880,1600,3000,4000,5400,6200,6400,137444,0,81,341.9811062438417,66.40383900003144,6440.223383000102,13.0
1778865228,137,,Aggregated,121.500000,0.000000,81,110,210,350,880,1600,3000,4000,5400,6200,6400,137570,0,81,341.74625940589215,66.40383900003144,6440.223383000102,13.0
1778865229,137,,Aggregated,121.700000,0.000000,81,110,210,350,880,1600,3000,4000,5400,6200,6400,137692,0,81,341.52187026266967,66.40383900003144,6440.223383000102,13.0
1778865230,138,,Aggregated,121.800000,0.000000,81,110,210,350,880,1600,3000,4000,5400,6200,6400,137820,0,81,341.2831683882203,66.40383900003144,6440.223383000102,13.0
1778865231,138,,Aggregated,123.200000,0.000000,81,110,210,340,880,1600,3000,4000,5400,6200,6400,137947,0,81,341.0442377665592,66.40383900003144,6440.223383000102,13.0
1778865232,139,,Aggregated,124.100000,0.000000,81,110,210,340,880,1600,3000,4000,5400,6200,6400,138077,0,81,340.8020192480758,66.40383900003144,6440.223383000102,13.0
1778865233,139,,Aggregated,124.300000,0.000000,81,110,210,340,880,1600,3000,4000,5400,6200,6400,138201,0,81,340.57406317919964,66.40383900003144,6440.223383000102,13.0
1778865234,140,,Aggregated,125.000000,0.000000,81,110,210,340,880,1600,3000,4000,5400,6200,6400,138336,0,81,340.3227512718784,66.40383900003144,6440.223383000102,13.0
1778865235,140,,Aggregated,125.500000,0.000000,81,110,210,340,880,1600,3000,4000,5400,6200,6400,138461,0,81,340.1058597591786,66.40383900003144,6440.223383000102,13.0
1778865236,141,,Aggregated,126.800000,0.000000,81,110,210,340,880,1600,3000,4000,5400,6200,6400,138590,0,81,339.90537496949713,66.40383900003144,6440.223383000102,13.0
1778865237,141,,Aggregated,126.300000,0.000000,81,110,210,340,870,1600,3000,4000,5400,6200,6400,138715,0,81,339.6913497409478,66.40383900003144,6440.223383000102,13.0
1778865238,142,,Aggregated,126.900000,0.000000,81,110,210,340,870,1600,3000,4000,5400,6200,6400,138840,0,81,339.47234760184114,66.40383900003144,6440.223383000102,13.0
1778865239,142,,Aggregated,126.900000,0.000000,81,110,210,340,870,1600,3000,4000,5400,6200,6400,138971,0,81,339.25376024609227,66.40383900003144,6440.223383000102,13.0
1778865240,143,,Aggregated,127.300000,0.000000,81,110,210,340,870,1600,3000,4000,5400,6200,6400,139108,0,81,339.0135436996413,66.40383900003144,6440.223383000102,13.0
1778865241,143,,Aggregated,126.800000,0.000000,81,110,210,340,870,1600,3000,4000,5400,6200,6400,139240,0,81,338.77913465534834,66.40383900003144,6440.223383000102,13.0
1778865242,144,,Aggregated,126.900000,0.000000,81,110,210,340,870,1600,3000,4000,5400,6200,6400,139376,0,81,338.5295911236994,66.40383900003144,6440.223383000102,13.0
1778865243,144,,Aggregated,128.100000,0.000000,81,110,210,340,870,1600,3000,4000,5400,6200,6400,139506,0,81,338.288817133655,66.40383900003144,6440.223383000102,13.0
1778865244,144,,Aggregated,128.500000,0.000000,81,110,200,340,870,1600,3000,4000,5400,6200,6400,139641,0,81,338.03946668860607,66.40383900003144,6440.223383000102,13.0
1778865245,145,,Aggregated,129.600000,0.000000,81,110,200,330,870,1600,3000,4000,5400,6200,6400,139773,0,81,337.7979128946555,66.40383900003144,6440.223383000102,13.0
1778865246,145,,Aggregated,130.200000,0.000000,81,110,200,330,870,1600,3000,4000,5400,6200,6400,139906,0,81,337.56217136129055,66.40383900003144,6440.223383000102,13.0
1778865247,145,,Aggregated,130.700000,0.000000,81,110,200,330,870,1600,3000,4000,5400,6200,6400,140036,0,81,337.3303457224337,66.40383900003144,6440.223383000102,13.0
1778865248,146,,Aggregated,131.100000,0.000000,81,110,200,330,870,1600,3000,4000,5400,6200,6400,140167,0,81,337.093719862298,66.40383900003144,6440.223383000102,13.0
1778865249,146,,Aggregated,131.700000,0.000000,81,110,200,330,860,1600,3000,4000,5400,6200,6400,140306,0,81,336.84849745196715,66.40383900003144,6440.223383000102,13.0
1778865250,146,,Aggregated,131.300000,0.000000,81,110,200,330,860,1600,3000,4000,5400,6200,6400,140441,0,81,336.6229256255985,66.40383900003144,6440.223383000102,13.0
1778865251,147,,Aggregated,132.400000,0.000000,81,110,200,330,860,1600,3000,4000,5400,6200,6400,140582,0,81,336.3702768409091,66.40383900003144,6440.223383000102,13.0
1778865252,147,,Aggregated,133.300000,0.000000,81,110,200,330,860,1600,3000,4000,5400,6200,6400,140718,0,81,336.1412701645962,66.40383900003144,6440.223383000102,13.0
1778865253,147,,Aggregated,133.300000,0.000000,81,100,200,330,860,1600,3000,4000,5400,6200,6400,140850,0,81,335.90705749979867,66.40383900003144,6440.223383000102,13.0
1778865254,148,,Aggregated,133.400000,0.000000,81,100,200,330,860,1600,3000,4000,5400,6200,6400,140985,0,81,335.6658015143998,66.40383900003144,6440.223383000102,13.0
1778865255,148,,Aggregated,133.700000,0.000000,81,100,200,330,860,1600,3000,4000,5400,6200,6400,141122,0,81,335.4207219184725,66.40383900003144,6440.223383000102,13.0
1778865256,148,,Aggregated,133.700000,0.000000,81,100,200,330,860,1600,3000,4000,5400,6200,6400,141253,0,81,335.1909513868071,66.40383900003144,6440.223383000102,13.0
1778865257,148,,Aggregated,133.900000,0.000000,81,100,200,330,860,1600,3000,4000,5400,6200,6400,141390,0,81,334.95160217272553,66.40383900003144,6440.223383000102,13.0
1778865258,148,,Aggregated,134.300000,0.000000,81,100,200,320,860,1600,3000,4000,5400,6200,6400,141527,0,81,334.7088692246258,66.40383900003144,6440.223383000102,13.0
1778865259,149,,Aggregated,134.300000,0.000000,81,100,200,320,860,1500,3000,4000,5400,6200,6400,141667,0,81,334.46334339694215,66.40383900003144,6440.223383000102,13.0
1778865260,149,,Aggregated,135.200000,0.000000,81,100,200,320,860,1500,3000,3900,5400,6200,6400,141806,0,81,334.2178507732722,66.40383900003144,6440.223383000102,13.0
1778865261,149,,Aggregated,135.200000,0.000000,81,100,200,320,850,1500,3000,3900,5400,6200,6400,141940,0,81,333.98630994112045,66.40383900003144,6440.223383000102,13.0
1778865262,149,,Aggregated,135.600000,0.000000,81,100,200,320,850,1500,3000,3900,5400,6200,6400,142081,0,81,333.7626198411586,66.40383900003144,6440.223383000102,13.0
1778865263,149,,Aggregated,135.900000,0.000000,81,100,200,320,850,1500,3000,3900,5400,6200,6400,142217,0,81,333.5341113208241,66.40383900003144,6440.223383000102,13.0
1778865264,149,,Aggregated,135.800000,0.000000,81,100,200,320,850,1500,3000,3900,5400,6200,6400,142350,0,81,333.3116773015078,66.40383900003144,6440.223383000102,13.0
1778865265,149,,Aggregated,136.100000,0.000000,81,100,200,320,850,1500,3000,3900,5400,6200,6400,142485,0,81,333.07906549804267,66.40383900003144,6440.223383000102,13.0
1778865267,149,,Aggregated,136.100000,0.000000,81,100,200,320,850,1500,3000,3900,5400,6200,6400,142624,0,81,332.84985241690464,66.40383900003144,6440.223383000102,13.0
1778865268,149,,Aggregated,136.100000,0.000000,81,100,200,320,850,1500,3000,3900,5400,6200,6400,142758,0,81,332.61889916379175,66.40383900003144,6440.223383000102,13.0
1778865269,149,,Aggregated,136.300000,0.000000,81,100,190,320,850,1500,3000,3900,5400,6200,6400,142897,0,81,332.3819125558728,66.40383900003144,6440.223383000102,13.0
1778865270,149,,Aggregated,136.300000,0.000000,81,100,190,320,850,1500,3000,3900,5400,6200,6400,143038,0,81,332.14685996251734,66.40383900003144,6440.223383000102,13.0
1778865271,149,,Aggregated,136.500000,0.000000,81,100,190,320,850,1500,3000,3900,5400,6200,6400,143171,0,81,331.9210989341246,66.40383900003144,6440.223383000102,13.0
1778865272,149,,Aggregated,136.400000,0.000000,81,100,190,320,840,1500,3000,3900,5400,6200,6400,143306,0,81,331.69273320490805,66.40383900003144,6440.223383000102,13.0
1778865273,149,,Aggregated,136.200000,0.000000,81,100,190,320,840,1500,3000,3900,5400,6200,6400,143443,0,81,331.46513235332884,66.40383900003144,6440.223383000102,13.0
1778865274,149,,Aggregated,136.100000,0.000000,81,100,190,320,840,1500,3000,3900,5400,6200,6400,143579,0,81,331.2427431696875,66.40383900003144,6440.223383000102,13.0
1778865275,149,,Aggregated,135.900000,0.000000,81,100,190,310,840,1500,3000,3900,5400,6200,6400,143720,0,81,331.0078380751083,66.40383900003144,6440.223383000102,13.0
1778865276,149,,Aggregated,135.700000,0.000000,81,100,190,310,840,1500,3000,3900,5400,6200,6400,143854,0,81,330.7839374347088,66.40383900003144,6440.223383000102,13.0
1778865277,149,,Aggregated,135.700000,0.000000,82,100,190,310,840,1500,3000,3900,5400,6200,6400,143985,0,82,330.56487777477247,66.40383900003144,6440.223383000102,13.0
1778865278,149,,Aggregated,136.300000,0.000000,82,100,190,310,840,1500,3000,3900,5400,6200,6400,144128,0,82,330.32859049711794,66.40383900003144,6440.223383000102,13.0
1778865279,149,,Aggregated,135.900000,0.000000,82,100,190,310,840,1500,3000,3900,5400,6200,6400,144259,0,82,330.1165806977215,66.40383900003144,6440.223383000102,13.0
1778865280,149,,Aggregated,135.600000,0.000000,82,100,190,310,840,1500,2900,3900,5400,6200,6400,144394,0,82,329.9052028792654,66.40383900003144,6440.223383000102,13.0
1778865281,149,,Aggregated,135.300000,0.000000,82,100,190,310,840,1500,2900,3900,5400,6200,6400,144539,0,82,329.67265124712816,66.40383900003144,6440.223383000102,13.0
1778865282,149,,Aggregated,136.100000,0.000000,82,100,190,310,840,1500,2900,3900,5400,6200,6400,144676,0,82,329.4506111351966,66.40383900003144,6440.223383000102,13.0
1778865283,148,,Aggregated,136.300000,0.000000,82,100,190,310,840,1500,2900,3900,5400,6200,6400,144808,0,82,329.2385898326865,66.40383900003144,6440.223383000102,13.0
1778865284,148,,Aggregated,136.300000,0.000000,82,100,190,310,830,1500,2900,3900,5400,6200,6400,144943,0,82,329.0257008318211,66.40383900003144,6440.223383000102,13.0
1778865285,148,,Aggregated,135.500000,0.000000,82,100,190,310,830,1500,2900,3900,5400,6200,6400,145074,0,82,328.81611855289475,66.40383900003144,6440.223383000102,13.0
1778865286,148,,Aggregated,135.300000,0.000000,82,100,190,310,830,1500,2900,3900,5400,6200,6400,145203,0,82,328.60748739129764,66.40383900003144,6440.223383000102,13.0
1778865287,148,,Aggregated,135.100000,0.000000,82,100,190,310,830,1500,2900,3900,5400,6200,6400,145347,0,82,328.3765206906202,66.40383900003144,6440.223383000102,13.0
1778865288,147,,Aggregated,134.900000,0.000000,82,100,190,310,830,1500,2900,3900,5400,6200,6400,145480,0,82,328.15747522393156,66.40383900003144,6440.223383000102,13.0
1778865289,147,,Aggregated,135.000000,0.000000,82,100,190,310,830,1500,2900,3900,5400,6200,6400,145618,0,82,327.93450766457863,66.40383900003144,6440.223383000102,13.0
1778865290,147,,Aggregated,135.700000,0.000000,82,100,190,310,830,1500,2900,3900,5400,6200,6400,145754,0,82,327.71175420918513,66.40383900003144,6440.223383000102,13.0
1778865291,146,,Aggregated,136.100000,0.000000,82,100,190,300,830,1500,2900,3900,5400,6200,6400,145884,0,82,327.5012110706764,66.40383900003144,6440.223383000102,13.0
1778865292,146,,Aggregated,134.500000,0.000000,82,100,190,300,830,1500,2900,3900,5400,6200,6400,146021,0,82,327.27875205972117,66.40383900003144,6440.223383000102,13.0
1778865293,146,,Aggregated,133.700000,0.000000,82,100,190,300,830,1500,2900,3900,5400,6200,6400,146155,0,82,327.06120333773396,66.40383900003144,6440.223383000102,13.0
1778865294,146,,Aggregated,134.300000,0.000000,82,100,190,300,830,1500,2900,3900,5400,6200,6400,146289,0,82,326.84190104416274,66.40383900003144,6440.223383000102,13.0
1778865295,145,,Aggregated,134.200000,0.000000,82,100,180,300,830,1500,2900,3900,5400,6200,6400,146421,0,82,326.62554585952506,66.40383900003144,6440.223383000102,13.0
1778865296,145,,Aggregated,134.500000,0.000000,82,100,180,300,830,1500,2900,3900,5400,6200,6400,146553,0,82,326.41209499942374,66.40383900003144,6440.223383000102,13.0
1778865297,144,,Aggregated,134.800000,0.000000,82,100,180,300,820,1500,2900,3900,5400,6200,6400,146692,0,82,326.1808755949304,66.40383900003144,6440.223383000102,13.0
1778865298,144,,Aggregated,134.300000,0.000000,82,100,180,300,820,1500,2900,3900,5400,6200,6400,146823,0,82,325.96606311297023,66.40383900003144,6440.223383000102,13.0
1778865299,144,,Aggregated,134.200000,0.000000,82,100,180,300,820,1500,2900,3900,5400,6200,6400,146952,0,82,325.7570955484554,66.40383900003144,6440.223383000102,13.0
1778865300,143,,Aggregated,133.400000,0.000000,82,100,180,300,820,1500,2900,3900,5400,6200,6400,147084,0,82,325.543219063376,66.40383900003144,6440.223383000102,13.0
1778865301,143,,Aggregated,132.400000,0.000000,82,100,180,300,820,1500,2900,3900,5400,6200,6400,147216,0,82,325.32719624219914,66.40383900003144,6440.223383000102,13.0
1778865302,142,,Aggregated,132.500000,0.000000,82,100,180,300,820,1500,2900,3900,5400,6200,6400,147343,0,82,325.11855801950264,66.40383900003144,6440.223383000102,13.0
1778865303,142,,Aggregated,132.800000,0.000000,82,100,180,300,820,1500,2900,3900,5400,6200,6400,147481,0,82,324.8988259493942,66.40383900003144,6440.223383000102,13.0
1778865304,141,,Aggregated,131.800000,0.000000,82,100,180,300,820,1500,2900,3900,5400,6200,6400,147602,0,82,324.706332068235,66.40383900003144,6440.223383000102,13.0
1778865305,141,,Aggregated,132.400000,0.000000,82,100,180,300,820,1500,2900,3900,5400,6200,6400,147733,0,82,324.5236231549118,66.40383900003144,6440.223383000102,13.0
1778865306,140,,Aggregated,131.600000,0.000000,82,100,180,300,820,1500,2900,3900,5400,6200,6400,147861,0,82,324.3212083957268,66.40383900003144,6440.223383000102,13.0
1778865307,140,,Aggregated,130.800000,0.000000,82,100,180,300,820,1500,2900,3900,5400,6200,6400,147990,0,82,324.11285694906127,66.40383900003144,6440.223383000102,13.0
1778865308,139,,Aggregated,130.100000,0.000000,82,99,180,300,810,1500,2900,3900,5400,6200,6400,148121,0,82,323.9005756431405,66.40383900003144,6440.223383000102,13.0
1778865309,139,,Aggregated,129.800000,0.000000,82,99,180,290,810,1500,2900,3900,5400,6200,6400,148252,0,82,323.6895553434057,66.40383900003144,6440.223383000102,13.0
1778865310,138,,Aggregated,129.900000,0.000000,82,99,180,290,810,1500,2900,3900,5400,6200,6400,148382,0,82,323.48272033404044,66.40383900003144,6440.223383000102,13.0
1778865311,138,,Aggregated,130.100000,0.000000,82,99,180,290,810,1500,2900,3900,5400,6200,6400,148506,0,82,323.2813988058435,66.40383900003144,6440.223383000102,13.0
1778865312,137,,Aggregated,129.100000,0.000000,82,99,180,290,810,1500,2900,3900,5400,6200,6400,148625,0,82,323.0975673621236,66.40383900003144,6440.223383000102,13.0
1778865313,137,,Aggregated,128.600000,0.000000,82,99,180,290,810,1500,2900,3900,5400,6200,6400,148748,0,82,322.92459517390205,66.40383900003144,6440.223383000102,13.0
1778865314,136,,Aggregated,127.700000,0.000000,82,99,180,290,810,1500,2900,3900,5400,6200,6400,148871,0,82,322.7598976889632,66.40383900003144,6440.223383000102,13.0
1778865315,135,,Aggregated,126.800000,0.000000,82,99,180,290,810,1500,2900,3900,5400,6200,6400,148994,0,82,322.6005906403991,66.40383900003144,6440.223383000102,13.0
1778865316,135,,Aggregated,125.900000,0.000000,82,99,180,290,810,1500,2900,3900,5400,6200,6400,149117,0,82,322.4132719947263,66.40383900003144,6440.223383000102,13.0
1778865317,134,,Aggregated,125.500000,0.000000,82,99,180,290,810,1500,2900,3900,5400,6200,6400,149241,0,82,322.2145202127201,66.40383900003144,6440.223383000102,13.0
1778865318,134,,Aggregated,125.300000,0.000000,82,99,180,290,810,1500,2900,3900,5400,6200,6400,149367,0,82,322.0140620755693,66.40383900003144,6440.223383000102,13.0
1778865319,133,,Aggregated,124.700000,0.000000,82,99,180,290,810,1500,2900,3900,5400,6200,6400,149491,0,82,321.8143131867911,66.40383900003144,6440.223383000102,13.0
1778865320,132,,Aggregated,123.600000,0.000000,82,99,180,290,810,1500,2900,3900,5400,6200,6400,149609,0,82,321.62423834308464,66.40383900003144,6440.223383000102,13.0
1778865321,132,,Aggregated,122.800000,0.000000,82,99,180,290,800,1500,2900,3900,5400,6200,6400,149730,0,82,321.43080357716235,66.40383900003144,6440.223383000102,13.0
1778865322,131,,Aggregated,122.900000,0.000000,82,99,180,290,800,1500,2900,3900,5400,6200,6400,149847,0,82,321.2475453294795,66.40383900003144,6440.223383000102,13.0
1778865323,130,,Aggregated,122.000000,0.000000,82,98,180,290,800,1500,2900,3900,5400,6200,6400,149974,0,82,321.0460102089996,66.40383900003144,6440.223383000102,13.0
1778865324,129,,Aggregated,122.400000,0.000000,82,98,180,290,800,1500,2900,3900,5400,6200,6400,150092,0,82,320.8599179683827,66.40383900003144,6440.223383000102,13.0
1778865325,129,,Aggregated,121.800000,0.000000,82,98,180,290,800,1500,2900,3900,5400,6200,6400,150213,0,82,320.6665062151246,66.40383900003144,6440.223383000102,13.0
1778865326,128,,Aggregated,122.200000,0.000000,82,98,180,290,800,1500,2900,3900,5400,6200,6400,150331,0,82,320.48677531472225,66.40383900003144,6440.223383000102,13.0
1778865327,127,,Aggregated,122.100000,0.000000,82,98,180,290,800,1500,2900,3900,5400,6200,6400,150439,0,82,320.34751202023716,66.40383900003144,6440.223383000102,13.0
1778865328,127,,Aggregated,120.800000,0.000000,82,98,170,290,800,1500,2900,3900,5400,6200,6400,150554,0,82,320.20022866713254,66.40383900003144,6440.223383000102,13.0
1778865329,126,,Aggregated,119.300000,0.000000,82,98,170,280,800,1500,2900,3900,5400,6200,6400,150668,0,82,320.0288959681053,66.40383900003144,6440.223383000102,13.0
1778865330,125,,Aggregated,118.500000,0.000000,82,98,170,280,800,1500,2900,3900,5400,6200,6400,150784,0,82,319.84392286749585,66.40383900003144,6440.223383000102,13.0
1778865331,124,,Aggregated,118.100000,0.000000,82,98,170,280,800,1500,2900,3900,5400,6200,6400,150901,0,82,319.65949837078955,66.40383900003144,6440.223383000102,13.0
1778865332,124,,Aggregated,117.700000,0.000000,82,98,170,280,800,1500,2900,3900,5400,6200,6400,151015,0,82,319.4818919293748,66.40383900003144,6440.223383000102,13.0
1778865333,123,,Aggregated,117.100000,0.000000,82,98,170,280,800,1500,2900,3900,5400,6200,6400,151130,0,82,319.3007084308379,66.40383900003144,6440.223383000102,13.0
1778865334,122,,Aggregated,116.100000,0.000000,82,98,170,280,790,1500,2900,3900,5400,6200,6400,151244,0,82,319.11981461932066,66.40383900003144,6440.223383000102,13.0
1778865335,121,,Aggregated,115.600000,0.000000,82,98,170,280,790,1500,2900,3900,5400,6200,6400,151357,0,82,318.9416393821001,66.40383900003144,6440.223383000102,13.0
1778865336,120,,Aggregated,114.800000,0.000000,82,98,170,280,790,1500,2900,3900,5400,6200,6400,151469,0,82,318.76884938298593,66.40383900003144,6440.223383000102,13.0
1778865337,120,,Aggregated,114.100000,0.000000,82,98,170,280,790,1500,2900,3900,5400,6200,6400,151575,0,82,318.61431381284837,66.40383900003144,6440.223383000102,13.0
1778865338,119,,Aggregated,113.800000,0.000000,82,98,170,280,790,1500,2900,3900,5400,6200,6400,151679,0,82,318.4628143948637,66.40383900003144,6440.223383000102,13.0
1778865339,118,,Aggregated,113.300000,0.000000,82,98,170,280,790,1500,2800,3900,5400,6200,6400,151772,0,82,318.41479984844085,66.40383900003144,6440.223383000102,13.0
1778865340,117,,Aggregated,113.000000,0.000000,82,98,170,280,790,1500,2800,3900,5400,6200,6400,151872,0,82,318.3351562624419,66.40383900003144,6440.223383000102,13.0
1778865341,116,,Aggregated,110.200000,0.000000,82,98,170,280,790,1500,2800,3900,5400,6200,6400,151976,0,82,318.2393032108199,66.40383900003144,6440.223383000102,13.0
1778865342,116,,Aggregated,108.700000,0.000000,82,98,170,280,790,1500,2800,3900,5400,6200,6400,152060,0,82,318.182136381478,66.40383900003144,6440.223383000102,13.0
1778865343,115,,Aggregated,107.300000,0.000000,82,98,170,280,790,1500,2800,3900,5400,6200,6400,152157,0,82,318.16241261199,66.40383900003144,6440.223383000102,13.0
1778865344,114,,Aggregated,104.500000,0.000000,82,98,170,280,790,1500,2800,3900,5400,6200,6400,152236,0,82,318.16113878707125,66.40383900003144,6440.223383000102,13.0
1778865345,113,,Aggregated,102.400000,0.000000,82,98,170,280,790,1500,2800,3900,5400,6200,6400,152332,0,82,318.1756274905309,66.40383900003144,6440.223383000102,13.0
1778865346,112,,Aggregated,99.100000,0.000000,82,98,170,280,790,1500,2800,3900,5400,6200,6400,152433,0,82,318.0343106623273,66.40383900003144,6440.223383000102,13.0
1778865347,111,,Aggregated,97.000000,0.000000,82,98,170,280,790,1500,2800,3900,5400,6200,6400,152538,0,82,317.87977767517293,66.40383900003144,6440.223383000102,13.0
1778865348,111,,Aggregated,96.400000,0.000000,82,99,170,280,790,1500,2800,3900,5400,6200,6400,152621,0,82,317.79484496017926,66.40383900003144,6440.223383000102,13.0
1778865349,110,,Aggregated,96.400000,0.000000,82,99,170,280,790,1500,2800,3900,5400,6200,6400,152707,0,82,317.783951959645,66.40383900003144,6440.223383000102,13.0
1778865350,109,,Aggregated,94.200000,0.000000,82,99,180,280,790,1500,2800,3900,5400,6200,6400,152805,0,82,317.7021172063773,66.40383900003144,6440.223383000102,13.0
1778865351,108,,Aggregated,93.500000,0.000000,82,99,180,280,780,1500,2800,3900,5400,6200,6400,152903,0,82,317.58298360492273,66.40383900003144,6440.223383000102,13.0
1778865352,107,,Aggregated,93.200000,0.000000,82,99,170,280,780,1500,2800,3900,5400,6200,6400,153002,0,82,317.44049169141243,66.40383900003144,6440.223383000102,13.0
1778865353,106,,Aggregated,92.400000,0.000000,82,99,170,280,780,1500,2800,3900,5400,6200,6400,153099,0,82,317.29699620560217,66.40383900003144,6440.223383000102,13.0
1778865354,105,,Aggregated,93.500000,0.000000,82,99,170,280,780,1500,2800,3900,5400,6200,6400,153195,0,82,317.15081328364164,66.40383900003144,6440.223383000102,13.0
1778865355,105,,Aggregated,93.600000,0.000000,82,99,170,280,780,1500,2800,3900,5400,6200,6400,153290,0,82,317.0041512345195,66.40383900003144,6440.223383000102,13.0
1778865356,104,,Aggregated,95.800000,0.000000,82,99,170,280,780,1500,2800,3900,5400,6200,6400,153388,0,82,316.85344881846345,66.40383900003144,6440.223383000102,13.0
