Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778236363,40,,Aggregated,37.100000,0.000000,69,70,72,74,120,420,1100,1600,2300,3200,3200,9524,0,69,130.09304923572273,65.36484500065853,3246.179954998297,13.0
1778236364,40,,Aggregated,35.300000,0.000000,69,70,72,74,120,440,1100,1600,2300,3200,3200,9540,0,69,131.2086839067116,65.36484500065853,3246.179954998297,13.0
1778236365,40,,Aggregated,34.800000,0.000000,69,70,72,74,130,470,1100,1600,2300,3200,3200,9563,0,69,133.18015870459368,65.36484500065853,3246.179954998297,13.0
1778236366,40,,Aggregated,32.600000,0.000000,69,70,72,74,130,500,1200,1600,2300,3200,3200,9601,0,69,135.41992920966973,65.36484500065853,3246.179954998297,13.0
1778236367,40,,Aggregated,30.600000,0.000000,69,70,72,74,130,490,1200,1600,2300,3200,3200,9637,0,69,135.24006455494865,65.36484500065853,3246.179954998297,13.0
1778236368,40,,Aggregated,30.000000,0.000000,69,70,72,74,130,490,1200,1600,2300,3200,3200,9673,0,69,135.0047019085116,65.36484500065853,3246.179954998297,13.0
1778236369,40,,Aggregated,29.900000,0.000000,69,70,72,74,130,490,1200,1600,2300,3200,3200,9710,0,69,134.75473716673903,65.36484500065853,3246.179954998297,13.0
1778236370,40,,Aggregated,30.000000,0.000000,69,70,72,74,130,490,1200,1600,2300,3200,3200,9748,0,69,134.4963269980546,65.36484500065853,3246.179954998297,13.0
1778236371,40,,Aggregated,30.200000,0.000000,69,70,72,74,130,480,1200,1600,2300,3200,3200,9785,0,69,134.24571833245108,65.36484500065853,3246.179954998297,13.0
1778236372,40,,Aggregated,30.200000,0.000000,69,70,72,74,130,480,1200,1600,2300,3200,3200,9823,0,69,133.99224930418774,65.36484500065853,3246.179954998297,13.0
1778236373,40,,Aggregated,30.200000,0.000000,69,70,72,74,130,470,1200,1600,2300,3200,3200,9860,0,69,133.74639729564237,65.36484500065853,3246.179954998297,13.0
1778236374,40,,Aggregated,32.100000,0.000000,69,70,72,74,130,470,1200,1600,2300,3200,3200,9897,0,69,133.50180273052806,65.36484500065853,3246.179954998297,13.0
1778236375,40,,Aggregated,32.700000,0.000000,69,70,72,74,130,480,1200,1600,2300,3200,3200,9915,0,69,133.6741641920361,65.36484500065853,3246.179954998297,13.0
1778236376,40,,Aggregated,34.900000,0.000000,69,70,72,74,130,510,1200,1600,2300,3200,3200,9942,0,69,135.3972580220322,65.36484500065853,3246.179954998297,13.0
1778236377,40,,Aggregated,35.900000,0.000000,69,70,72,74,130,530,1200,1600,2300,3200,3200,9967,0,69,136.7348922177232,65.36484500065853,3246.179954998297,13.0
1778236378,40,,Aggregated,34.700000,0.000000,69,70,72,74,140,540,1200,1600,2300,3200,3200,9994,0,69,137.70355690654873,65.36484500065853,3246.179954998297,13.0
1778236379,40,,Aggregated,33.800000,0.000000,69,70,72,75,140,560,1200,1600,2300,3200,3200,10020,0,69,138.7857803935184,65.36484500065853,3246.179954998297,13.0
1778236380,40,,Aggregated,32.600000,0.000000,69,70,72,75,150,560,1200,1600,2300,3200,3200,10045,0,69,139.7944706014986,65.36484500065853,3246.179954998297,13.0
1778236381,40,,Aggregated,31.200000,0.000000,69,70,72,75,160,570,1200,1600,2300,3200,3200,10072,0,69,140.87758356781697,65.36484500065853,3246.179954998297,13.0
1778236382,40,,Aggregated,30.100000,0.000000,69,70,73,75,160,590,1200,1600,2300,3200,3200,10098,0,69,141.95275530788786,65.36484500065853,3246.179954998297,13.0
1778236383,40,,Aggregated,28.900000,0.000000,69,70,73,76,170,590,1200,1600,2300,3200,3200,10121,0,69,142.87409070151696,65.36484500065853,3246.179954998297,13.0
1778236384,40,,Aggregated,27.800000,0.000000,69,70,73,76,190,600,1200,1600,2300,3200,3200,10150,0,69,144.05121664867428,65.36484500065853,3246.179954998297,13.0
1778236385,40,,Aggregated,26.300000,0.000000,69,71,73,76,200,610,1200,1600,2300,3200,3200,10178,0,69,145.0286702479906,65.36484500065853,3246.179954998297,13.0
1778236386,40,,Aggregated,25.600000,0.000000,69,71,73,77,220,610,1200,1600,2300,3200,3200,10203,0,69,146.06330697187516,65.36484500065853,3246.179954998297,13.0
1778236387,40,,Aggregated,25.600000,0.000000,69,71,73,77,240,610,1200,1600,2300,3200,3200,10229,0,69,147.02216123384954,65.36484500065853,3246.179954998297,13.0
1778236388,40,,Aggregated,25.900000,0.000000,69,71,73,78,250,620,1200,1600,2300,3200,3200,10254,0,69,147.96798094168585,65.36484500065853,3246.179954998297,13.0
1778236389,40,,Aggregated,25.800000,0.000000,69,71,73,78,280,620,1200,1600,2300,3200,3200,10280,0,69,148.87650247247572,65.36484500065853,3246.179954998297,13.0
1778236390,40,,Aggregated,26.100000,0.000000,69,71,73,79,310,620,1200,1600,2300,3200,3200,10308,0,69,150.05382545848371,65.36484500065853,3246.179954998297,13.0
1778236391,40,,Aggregated,26.200000,0.000000,69,71,73,80,320,630,1200,1600,2300,3200,3200,10334,0,69,150.97094401693818,65.36484500065853,3246.179954998297,13.0
1778236392,40,,Aggregated,26.100000,0.000000,69,71,73,81,340,630,1200,1600,2300,3200,3200,10360,0,69,151.95053176033238,65.36484500065853,3246.179954998297,13.0
1778236393,40,,Aggregated,26.200000,0.000000,69,71,73,82,350,640,1200,1600,2300,3200,3200,10384,0,69,152.83226224605644,65.36484500065853,3246.179954998297,13.0
1778236394,40,,Aggregated,25.900000,0.000000,69,71,73,83,370,640,1100,1600,2300,3200,3200,10410,0,69,153.73582139597093,65.36484500065853,3246.179954998297,13.0
1778236395,40,,Aggregated,26.400000,0.000000,69,71,73,84,380,640,1200,1600,2300,3200,3200,10437,0,69,154.90813695353594,65.36484500065853,3246.179954998297,13.0
1778236396,40,,Aggregated,25.900000,0.000000,69,71,74,85,380,640,1100,1600,2300,3200,3200,10464,0,69,155.7539723870461,65.36484500065853,3246.179954998297,13.0
1778236397,40,,Aggregated,25.500000,0.000000,69,71,74,85,390,640,1100,1600,2300,3200,3200,10490,0,69,156.599642785897,65.36484500065853,3246.179954998297,13.0
1778236398,40,,Aggregated,26.200000,0.000000,69,71,74,87,400,650,1100,1600,2300,3200,3200,10516,0,69,157.51935132484462,65.36484500065853,3246.179954998297,13.0
1778236399,40,,Aggregated,26.000000,0.000000,69,71,74,88,400,650,1200,1600,2300,3200,3200,10543,0,69,158.47228805388104,65.36484500065853,3246.179954998297,13.0
1778236400,40,,Aggregated,26.000000,0.000000,69,71,74,89,410,660,1200,1600,2300,3200,3200,10570,0,69,159.3136776915862,65.36484500065853,3246.179954998297,13.0
1778236401,40,,Aggregated,26.000000,0.000000,69,71,74,90,410,660,1200,1600,2300,3200,3200,10595,0,69,160.20906765418187,65.36484500065853,3246.179954998297,13.0
1778236402,40,,Aggregated,26.200000,0.000000,69,71,74,90,420,660,1100,1600,2300,3200,3200,10623,0,69,161.23470554448383,65.36484500065853,3246.179954998297,13.0
1778236403,40,,Aggregated,26.000000,0.000000,69,71,74,91,430,660,1100,1600,2300,3200,3200,10646,0,69,161.9882152292928,65.36484500065853,3246.179954998297,13.0
1778236404,40,,Aggregated,26.100000,0.000000,69,71,75,92,440,670,1100,1600,2300,3200,3200,10675,0,69,163.1105405893258,65.36484500065853,3246.179954998297,13.0
1778236405,40,,Aggregated,26.100000,0.000000,69,71,75,93,440,670,1100,1600,2300,3200,3200,10698,0,69,163.8586698406292,65.36484500065853,3246.179954998297,13.0
1778236406,40,,Aggregated,26.200000,0.000000,69,71,75,95,450,670,1100,1600,2300,3200,3200,10725,0,69,164.83738740830293,65.36484500065853,3246.179954998297,13.0
1778236407,40,,Aggregated,26.500000,0.000000,69,71,75,96,450,680,1100,1600,2300,3200,3200,10753,0,69,165.81259688710568,65.36484500065853,3246.179954998297,13.0
1778236408,40,,Aggregated,26.100000,0.000000,69,71,75,97,460,680,1100,1600,2300,3200,3200,10778,0,69,166.5639123252034,65.36484500065853,3246.179954998297,13.0
1778236409,40,,Aggregated,26.300000,0.000000,69,71,76,98,460,680,1100,1600,2300,3200,3200,10806,0,69,167.6007093747031,65.36484500065853,3246.179954998297,13.0
1778236410,40,,Aggregated,26.100000,0.000000,69,71,76,99,470,680,1100,1600,2300,3200,3200,10832,0,69,168.42306355631843,65.36484500065853,3246.179954998297,13.0
1778236411,40,,Aggregated,26.100000,0.000000,69,71,76,100,470,680,1100,1600,2300,3200,3200,10855,0,69,169.15618940847904,65.36484500065853,3246.179954998297,13.0
1778236412,40,,Aggregated,26.100000,0.000000,69,71,77,100,470,690,1100,1600,2300,3200,3200,10882,0,69,170.18032074931415,65.36484500065853,3246.179954998297,13.0
1778236413,40,,Aggregated,26.000000,0.000000,69,71,77,100,480,690,1100,1600,2300,3200,3200,10908,0,69,170.99549168225454,65.36484500065853,3246.179954998297,13.0
1778236414,40,,Aggregated,26.200000,0.000000,69,71,77,110,480,690,1100,1600,2300,3200,3200,10932,0,69,171.90396171963275,65.36484500065853,3246.179954998297,13.0
1778236415,40,,Aggregated,26.100000,0.000000,69,72,78,110,490,690,1100,1600,2300,3200,3200,10961,0,69,172.85013890429892,65.36484500065853,3246.179954998297,13.0
1778236416,40,,Aggregated,25.800000,0.000000,69,72,79,110,490,690,1100,1600,2300,3200,3200,10987,0,69,173.64252949485962,65.36484500065853,3246.179954998297,13.0
1778236417,40,,Aggregated,25.900000,0.000000,69,72,80,110,500,690,1100,1600,2200,3200,3200,11013,0,69,174.54203015972212,65.36484500065853,3246.179954998297,13.0
1778236418,40,,Aggregated,26.200000,0.000000,69,72,81,120,500,690,1100,1600,2200,3200,3200,11039,0,69,175.449007298942,65.36484500065853,3246.179954998297,13.0
1778236419,40,,Aggregated,26.000000,0.000000,69,72,82,120,500,690,1100,1600,2200,3200,3200,11067,0,69,176.20716121044717,65.36484500065853,3246.179954998297,13.0
1778236420,40,,Aggregated,25.900000,0.000000,69,72,83,120,510,690,1100,1600,2200,3200,3200,11091,0,69,177.07830782355208,65.36484500065853,3246.179954998297,13.0
1778236421,40,,Aggregated,26.200000,0.000000,69,72,84,120,510,690,1100,1600,2200,3200,3200,11119,0,69,177.9996872206147,65.36484500065853,3246.179954998297,13.0
1778236422,40,,Aggregated,25.700000,0.000000,69,72,84,120,510,690,1100,1600,2200,3200,3200,11143,0,69,178.58676163950622,65.36484500065853,3246.179954998297,13.0
1778236423,40,,Aggregated,25.900000,0.000000,69,72,85,130,510,690,1100,1600,2200,3200,3200,11171,0,69,179.5168515183979,65.36484500065853,3246.179954998297,13.0
1778236424,40,,Aggregated,26.300000,0.000000,69,72,86,130,510,690,1100,1600,2200,3200,3200,11198,0,69,180.2092950580482,65.36484500065853,3246.179954998297,13.0
1778236425,40,,Aggregated,25.900000,0.000000,69,72,87,130,510,700,1100,1600,2200,3200,3200,11224,0,69,181.0957929278353,65.36484500065853,3246.179954998297,13.0
1778236426,40,,Aggregated,26.500000,0.000000,69,72,88,140,520,700,1100,1600,2200,3200,3200,11252,0,69,181.97762226066695,65.36484500065853,3246.179954998297,13.0
1778236427,40,,Aggregated,26.300000,0.000000,69,72,89,150,520,700,1100,1600,2200,3200,3200,11278,0,69,182.78257618700272,65.36484500065853,3246.179954998297,13.0
1778236428,40,,Aggregated,26.100000,0.000000,69,72,90,150,520,700,1100,1600,2200,3200,3200,11302,0,69,183.45991220394745,65.36484500065853,3246.179954998297,13.0
1778236429,40,,Aggregated,26.300000,0.000000,69,72,90,160,520,700,1100,1600,2200,3200,3200,11329,0,69,184.36664750048695,65.36484500065853,3246.179954998297,13.0
1778236430,40,,Aggregated,26.300000,0.000000,69,72,91,160,520,700,1100,1600,2200,3200,3200,11353,0,69,185.0968724287866,65.36484500065853,3246.179954998297,13.0
1778236431,40,,Aggregated,26.000000,0.000000,69,72,92,170,530,700,1100,1600,2200,3200,3200,11378,0,69,185.95090475637318,65.36484500065853,3246.179954998297,13.0
1778236432,40,,Aggregated,26.400000,0.000000,69,72,93,180,530,700,1100,1600,2200,3200,3200,11407,0,69,186.771830198476,65.36484500065853,3246.179954998297,13.0
1778236433,40,,Aggregated,26.500000,0.000000,69,72,94,190,530,700,1100,1600,2200,3200,3200,11433,0,69,187.57946732581277,65.36484500065853,3246.179954998297,13.0
1778236434,40,,Aggregated,26.000000,0.000000,69,72,95,200,530,700,1100,1600,2200,3200,3200,11461,0,69,188.46086768458454,65.36484500065853,3246.179954998297,13.0
1778236435,40,,Aggregated,26.300000,0.000000,69,73,96,220,540,700,1100,1600,2200,3200,3200,11485,0,69,189.12977551153915,65.36484500065853,3246.179954998297,13.0
1778236436,40,,Aggregated,25.900000,0.000000,69,73,97,240,540,700,1100,1600,2200,3200,3200,11509,0,69,189.8418239611631,65.36484500065853,3246.179954998297,13.0
1778236437,40,,Aggregated,25.900000,0.000000,70,73,99,260,540,700,1100,1600,2200,3200,3200,11539,0,70,190.77559214143534,65.36484500065853,3246.179954998297,13.0
1778236438,40,,Aggregated,25.800000,0.000000,70,73,100,280,540,700,1100,1600,2200,3200,3200,11563,0,70,191.42234732258245,65.36484500065853,3246.179954998297,13.0
1778236439,40,,Aggregated,26.100000,0.000000,70,73,100,300,540,700,1100,1600,2200,3200,3200,11590,0,70,192.36534935573957,65.36484500065853,3246.179954998297,13.0
1778236440,40,,Aggregated,26.300000,0.000000,70,73,100,320,540,700,1100,1600,2200,3200,3200,11616,0,70,192.940427251293,65.36484500065853,3246.179954998297,13.0
1778236441,40,,Aggregated,25.900000,0.000000,70,73,100,330,550,700,1100,1600,2200,3200,3200,11641,0,70,193.70378785499648,65.36484500065853,3246.179954998297,13.0
1778236442,40,,Aggregated,26.000000,0.000000,70,73,110,340,550,700,1100,1600,2200,3200,3200,11671,0,70,194.6231384633721,65.36484500065853,3246.179954998297,13.0
1778236443,40,,Aggregated,25.800000,0.000000,70,73,110,340,550,700,1100,1600,2200,3200,3200,11696,0,70,195.24681700855135,65.36484500065853,3246.179954998297,13.0
1778236444,40,,Aggregated,25.900000,0.000000,70,73,110,340,550,700,1100,1600,2200,3200,3200,11721,0,70,196.07512157273428,65.36484500065853,3246.179954998297,13.0
1778236445,40,,Aggregated,26.200000,0.000000,70,73,110,350,550,700,1100,1600,2200,3200,3200,11747,0,70,196.7837892020958,65.36484500065853,3246.179954998297,13.0
1778236446,40,,Aggregated,26.000000,0.000000,70,73,120,350,550,700,1100,1600,2200,3200,3200,11772,0,70,197.54326522749022,65.36484500065853,3246.179954998297,13.0
1778236447,40,,Aggregated,26.000000,0.000000,70,73,120,350,560,700,1100,1600,2200,3200,3200,11799,0,70,198.27634771073932,65.36484500065853,3246.179954998297,13.0
1778236448,40,,Aggregated,26.100000,0.000000,70,73,120,360,560,700,1100,1600,2200,3200,3200,11825,0,70,198.87218497361619,65.36484500065853,3246.179954998297,13.0
1778236449,40,,Aggregated,26.000000,0.000000,70,73,120,360,560,710,1100,1600,2200,3200,3200,11852,0,70,199.7791007001363,65.36484500065853,3246.179954998297,13.0
1778236450,40,,Aggregated,25.800000,0.000000,70,74,120,360,560,710,1100,1600,2200,3200,3200,11879,0,70,200.50908946039326,65.36484500065853,3246.179954998297,13.0
1778236451,40,,Aggregated,26.200000,0.000000,70,74,130,370,560,710,1100,1600,2200,3200,3200,11904,0,70,201.11930509702665,65.36484500065853,3246.179954998297,13.0
1778236452,40,,Aggregated,25.900000,0.000000,70,74,130,370,560,710,1100,1600,2200,3200,3200,11931,0,70,201.94178744581376,65.36484500065853,3246.179954998297,13.0
1778236453,40,,Aggregated,26.300000,0.000000,70,74,130,370,560,710,1100,1600,2200,3200,3200,11954,0,70,202.5526013735992,65.36484500065853,3246.179954998297,13.0
1778236454,40,,Aggregated,26.100000,0.000000,70,74,140,380,560,710,1100,1600,2200,3200,3200,11982,0,70,203.35909866157564,65.36484500065853,3246.179954998297,13.0
1778236455,40,,Aggregated,26.000000,0.000000,70,74,140,380,560,710,1100,1600,2100,3200,3200,12011,0,70,204.12063001806735,65.36484500065853,3246.179954998297,13.0
1778236456,40,,Aggregated,26.100000,0.000000,70,74,150,380,560,710,1100,1600,2100,3200,3200,12035,0,70,204.73650309530643,65.36484500065853,3246.179954998297,13.0
1778236457,40,,Aggregated,26.300000,0.000000,70,74,150,390,560,710,1100,1600,2100,3200,3200,12061,0,70,205.49237820164265,65.36484500065853,3246.179954998297,13.0
1778236458,40,,Aggregated,26.500000,0.000000,70,74,160,390,570,710,1100,1600,2100,3200,3200,12089,0,70,206.14852912978796,65.36484500065853,3246.179954998297,13.0
1778236459,40,,Aggregated,26.100000,0.000000,70,74,160,390,570,710,1100,1600,2100,3200,3200,12112,0,70,206.79253543271213,65.36484500065853,3246.179954998297,13.0
1778236460,40,,Aggregated,26.200000,0.000000,70,75,170,390,570,710,1100,1600,2100,3200,3200,12141,0,70,207.62181434601868,65.36484500065853,3246.179954998297,13.0
1778236461,40,,Aggregated,26.300000,0.000000,70,75,180,400,570,710,1100,1600,2100,3200,3200,12165,0,70,208.0931256198122,65.36484500065853,3246.179954998297,13.0
1778236462,40,,Aggregated,26.500000,0.000000,70,75,190,400,570,710,1100,1600,2100,3200,3200,12193,0,70,209.01287495276165,65.36484500065853,3246.179954998297,13.0
1778236463,40,,Aggregated,26.200000,0.000000,70,75,200,400,570,710,1100,1600,2100,3200,3200,12217,0,70,209.62283506032782,65.36484500065853,3246.179954998297,13.0
1778236464,40,,Aggregated,26.100000,0.000000,70,75,220,400,570,710,1100,1600,2100,3200,3200,12244,0,70,210.4639824968981,65.36484500065853,3246.179954998297,13.0
1778236465,40,,Aggregated,26.200000,0.000000,70,76,230,410,570,720,1100,1600,2100,3200,3200,12271,0,70,211.15215260932442,65.36484500065853,3246.179954998297,13.0
1778236466,40,,Aggregated,26.100000,0.000000,70,76,250,410,570,710,1100,1600,2100,3200,3200,12296,0,70,211.70441155335186,65.36484500065853,3246.179954998297,13.0
1778236467,40,,Aggregated,25.900000,0.000000,70,76,270,410,570,710,1100,1600,2100,3200,3200,12321,0,70,212.4587763205926,65.36484500065853,3246.179954998297,13.0
1778236468,40,,Aggregated,25.800000,0.000000,70,77,290,410,570,720,1100,1600,2100,3200,3200,12349,0,70,213.1949248609619,65.36484500065853,3246.179954998297,13.0
1778236469,40,,Aggregated,25.800000,0.000000,70,77,310,420,580,720,1100,1600,2100,3200,3200,12377,0,70,213.93156250254688,65.36484500065853,3246.179954998297,13.0
1778236470,40,,Aggregated,26.000000,0.000000,70,77,320,420,580,720,1100,1600,2100,3200,3200,12401,0,70,214.58841212757235,65.36484500065853,3246.179954998297,13.0
1778236471,40,,Aggregated,25.900000,0.000000,70,78,330,420,580,720,1100,1600,2100,3200,3200,12428,0,70,215.27544911530669,65.36484500065853,3246.179954998297,13.0
1778236472,40,,Aggregated,25.900000,0.000000,70,78,330,420,580,720,1100,1600,2100,3200,3200,12452,0,70,215.91260643069617,65.36484500065853,3246.179954998297,13.0
1778236473,40,,Aggregated,25.800000,0.000000,70,79,340,420,580,720,1100,1600,2100,3200,3200,12479,0,70,216.66214293180826,65.36484500065853,3246.179954998297,13.0
1778236474,40,,Aggregated,26.000000,0.000000,70,79,340,430,580,720,1100,1600,2100,3200,3200,12505,0,70,217.28535763031027,65.36484500065853,3246.179954998297,13.0
1778236475,40,,Aggregated,25.600000,0.000000,70,80,340,430,580,720,1100,1600,2100,3200,3200,12529,0,70,217.85288540961187,65.36484500065853,3246.179954998297,13.0
1778236476,40,,Aggregated,25.900000,0.000000,70,81,350,430,580,720,1100,1600,2100,3200,3200,12555,0,70,218.613507877421,65.36484500065853,3246.179954998297,13.0
1778236477,40,,Aggregated,26.000000,0.000000,70,82,350,430,580,720,1100,1600,2100,3200,3200,12581,0,70,219.32520619974687,65.36484500065853,3246.179954998297,13.0
1778236478,40,,Aggregated,25.900000,0.000000,70,83,350,430,590,720,1100,1600,2100,3200,3200,12607,0,70,219.92326469747067,65.36484500065853,3246.179954998297,13.0
1778236479,40,,Aggregated,26.100000,0.000000,70,84,350,430,590,720,1100,1600,2100,3200,3200,12637,0,70,220.5804960430491,65.36484500065853,3246.179954998297,13.0
1778236480,40,,Aggregated,25.800000,0.000000,70,84,360,440,590,720,1100,1600,2100,3200,3200,12661,0,70,221.2035553033736,65.36484500065853,3246.179954998297,13.0
1778236481,40,,Aggregated,26.000000,0.000000,70,85,360,440,590,720,1100,1600,2100,3200,3200,12689,0,70,221.94772771416316,65.36484500065853,3246.179954998297,13.0
1778236482,40,,Aggregated,26.100000,0.000000,70,85,360,440,590,720,1100,1600,2100,3200,3200,12714,0,70,222.51832086196424,65.36484500065853,3246.179954998297,13.0
1778236483,40,,Aggregated,26.000000,0.000000,70,86,360,440,590,720,1100,1600,2100,3200,3200,12740,0,70,223.11357137033073,65.36484500065853,3246.179954998297,13.0
1778236484,40,,Aggregated,25.900000,0.000000,70,87,370,440,590,720,1100,1600,2100,3200,3200,12766,0,70,223.74846536041156,65.36484500065853,3246.179954998297,13.0
1778236485,40,,Aggregated,26.000000,0.000000,70,88,370,440,590,720,1100,1600,2100,3200,3200,12793,0,70,224.38066761393023,65.36484500065853,3246.179954998297,13.0
1778236486,40,,Aggregated,26.300000,0.000000,70,89,370,450,590,720,1100,1600,2100,3200,3200,12820,0,70,225.06294676045326,65.36484500065853,3246.179954998297,13.0
1778236487,40,,Aggregated,26.300000,0.000000,70,90,370,450,590,720,1100,1600,2100,3200,3200,12845,0,70,225.60223434161182,65.36484500065853,3246.179954998297,13.0
1778236488,40,,Aggregated,26.300000,0.000000,70,90,380,450,590,720,1100,1600,2100,3200,3200,12869,0,70,226.2748879602149,65.36484500065853,3246.179954998297,13.0
1778236489,40,,Aggregated,26.200000,0.000000,70,91,380,450,590,720,1100,1600,2100,3200,3200,12898,0,70,226.89721669638763,65.36484500065853,3246.179954998297,13.0
1778236490,40,,Aggregated,26.100000,0.000000,70,92,380,450,590,720,1000,1600,2100,3200,3200,12924,0,70,227.4552509600746,65.36484500065853,3246.179954998297,13.0
1778236491,40,,Aggregated,25.900000,0.000000,70,93,380,450,600,720,1100,1600,2100,3200,3200,12950,0,70,228.21561461922818,65.36484500065853,3246.179954998297,13.0
1778236492,40,,Aggregated,26.100000,0.000000,70,94,380,450,600,720,1100,1600,2100,3200,3200,12975,0,70,228.70505817618533,65.36484500065853,3246.179954998297,13.0
1778236493,40,,Aggregated,26.100000,0.000000,70,95,390,450,600,720,1000,1600,2100,3200,3200,13001,0,70,229.36200366379535,65.36484500065853,3246.179954998297,13.0
1778236494,40,,Aggregated,26.200000,0.000000,70,95,390,450,600,720,1000,1600,2100,3200,3200,13028,0,70,230.00365011275778,65.36484500065853,3246.179954998297,13.0
1778236495,40,,Aggregated,26.100000,0.000000,70,96,390,460,600,720,1000,1600,2100,3200,3200,13053,0,70,230.57371458446394,65.36484500065853,3246.179954998297,13.0
1778236496,40,,Aggregated,25.900000,0.000000,70,97,390,460,600,720,1000,1600,2100,3200,3200,13080,0,70,231.25733559617763,65.36484500065853,3246.179954998297,13.0
1778236497,40,,Aggregated,26.000000,0.000000,70,99,390,460,600,720,1000,1600,2100,3200,3200,13109,0,70,231.838090482188,65.36484500065853,3246.179954998297,13.0
1778236498,40,,Aggregated,25.800000,0.000000,70,99,390,460,600,720,1000,1600,2100,3200,3200,13132,0,70,232.3432329572042,65.36484500065853,3246.179954998297,13.0
1778236499,40,,Aggregated,26.100000,0.000000,70,100,390,460,600,720,1000,1600,2100,3200,3200,13158,0,70,232.83853366066296,65.36484500065853,3246.179954998297,13.0
1778236500,40,,Aggregated,26.400000,0.000000,70,100,390,460,600,730,1100,1600,2100,3200,3200,13183,0,70,233.45558840628118,65.36484500065853,3246.179954998297,13.0
1778236501,40,,Aggregated,26.200000,0.000000,70,100,390,460,600,730,1100,1600,2200,3200,3200,13209,0,70,234.04723841812412,65.36484500065853,3246.179954998297,13.0
1778236502,40,,Aggregated,25.800000,0.000000,70,110,400,460,600,730,1100,1600,2200,3200,3200,13238,0,70,234.93520754207597,65.36484500065853,3246.179954998297,13.0
1778236503,40,,Aggregated,25.900000,0.000000,70,110,400,460,600,730,1100,1600,2200,3200,3200,13261,0,70,235.40462295083336,65.36484500065853,3246.179954998297,13.0
1778236504,40,,Aggregated,25.800000,0.000000,70,110,400,460,600,730,1100,1600,2200,3200,3200,13287,0,70,236.0564654262816,65.36484500065853,3246.179954998297,13.0
1778236505,40,,Aggregated,26.200000,0.000000,70,110,400,470,600,730,1100,1600,2200,3200,3200,13315,0,70,236.58510116650396,65.36484500065853,3246.179954998297,13.0
1778236506,40,,Aggregated,25.900000,0.000000,70,110,400,470,600,730,1100,1600,2200,3200,3200,13342,0,70,237.26286766264383,65.36484500065853,3246.179954998297,13.0
1778236507,40,,Aggregated,25.700000,0.000000,70,110,400,470,600,730,1100,1600,2200,3200,3200,13369,0,70,237.76760245732618,65.36484500065853,3246.179954998297,13.0
1778236508,40,,Aggregated,26.100000,0.000000,70,120,400,470,610,730,1100,1600,2200,3200,3200,13393,0,70,238.30454955976944,65.36484500065853,3246.179954998297,13.0
1778236509,40,,Aggregated,26.000000,0.000000,70,120,410,470,610,730,1100,1600,2200,3200,3200,13420,0,70,238.91436309657212,65.36484500065853,3246.179954998297,13.0
1778236510,40,,Aggregated,26.000000,0.000000,71,120,410,470,610,730,1100,1600,2200,3200,3200,13444,0,71,239.31765385897035,65.36484500065853,3246.179954998297,13.0
1778236512,40,,Aggregated,26.000000,0.000000,71,120,410,470,610,730,1100,1600,2200,3200,3200,13471,0,71,240.01493037161313,65.36484500065853,3246.179954998297,13.0
1778236513,40,,Aggregated,26.100000,0.000000,71,120,410,470,610,730,1100,1600,2200,3200,3200,13498,0,71,240.5874965191143,65.36484500065853,3246.179954998297,13.0
1778236514,40,,Aggregated,26.000000,0.000000,71,130,410,470,610,730,1100,1600,2200,3200,3200,13525,0,71,241.18946773567532,65.36484500065853,3246.179954998297,13.0
1778236515,40,,Aggregated,26.200000,0.000000,71,130,410,480,610,730,1000,1600,2200,3200,3200,13551,0,71,241.72032092377023,65.36484500065853,3246.179954998297,13.0
1778236516,40,,Aggregated,26.300000,0.000000,71,130,410,480,610,740,1000,1600,2200,3200,3200,13577,0,71,242.22468603778577,65.36484500065853,3246.179954998297,13.0
1778236517,40,,Aggregated,26.400000,0.000000,71,130,420,480,610,740,1000,1600,2200,3200,3200,13605,0,71,242.8005567741285,65.36484500065853,3246.179954998297,13.0
1778236518,40,,Aggregated,26.100000,0.000000,71,140,420,480,610,740,1000,1600,2200,3200,3200,13630,0,71,243.2490411890698,65.36484500065853,3246.179954998297,13.0
1778236519,40,,Aggregated,26.200000,0.000000,71,140,420,480,610,740,1000,1600,2200,3200,3200,13657,0,71,243.85922583049185,65.36484500065853,3246.179954998297,13.0
1778236520,40,,Aggregated,26.200000,0.000000,71,150,420,480,610,730,1000,1600,2200,3200,3200,13684,0,71,244.4018074957635,65.36484500065853,3246.179954998297,13.0
1778236521,40,,Aggregated,25.900000,0.000000,71,150,420,480,610,740,1000,1600,2200,3200,3200,13707,0,71,244.88407072233375,65.36484500065853,3246.179954998297,13.0
1778236522,40,,Aggregated,26.300000,0.000000,71,160,420,480,610,740,1000,1600,2200,3200,3200,13734,0,71,245.46020404310704,65.36484500065853,3246.179954998297,13.0
1778236523,40,,Aggregated,26.300000,0.000000,71,160,420,480,610,740,1000,1600,2200,3200,3200,13763,0,71,246.09250077192686,65.36484500065853,3246.179954998297,13.0
1778236524,40,,Aggregated,26.300000,0.000000,71,170,430,480,610,740,1000,1600,2200,3200,3200,13787,0,71,246.6282853270495,65.36484500065853,3246.179954998297,13.0
